display_title,line_text,url,brand,model,variant,mileage,transmisi,power,engine,door,seats,fuel_type,color,year,province,area
2017 Chevrolet Trax 1.4 LTZ SUV,I am interested in your car on Mobil123.com - 2017 Chevrolet Trax 1.4 LTZ SUV (Rp 198.000.000). https://www.mobil123.com/dijual/chevrolet-trax-ltz-dki-jakarta-tebet/10171882.,https://www.mobil123.com/dijual/chevrolet-trax-ltz-dki-jakarta-tebet/10171882,Chevrolet,Trax,LTZ,42500,Automatic,138,1364 cc,5,5,Pertamax,Hitam,2017,DKI Jakarta,Tebet
2017 Chevrolet Trax 1.4 LTZ SUV,I am interested in your car on Mobil123.com - 2017 Chevrolet Trax 1.4 LTZ SUV (Rp 198.000.000). https://www.mobil123.com/dijual/chevrolet-trax-ltz-dki-jakarta-kalibata/10171878.,https://www.mobil123.com/dijual/chevrolet-trax-ltz-dki-jakarta-kalibata/10171878,Chevrolet,Trax,LTZ,42500,Automatic,138,1364 cc,5,5,Pertamax,Hitam,2017,DKI Jakarta,Kalibata
2018 Chevrolet Trax 1.4 Premier SUV,I am interested in your car on Mobil123.com - 2018 Chevrolet Trax 1.4 Premier SUV (Rp 222.000.000). https://www.mobil123.com/dijual/chevrolet-trax-premier-banten-karang-tengah/10152095.,https://www.mobil123.com/dijual/chevrolet-trax-premier-banten-karang-tengah/10152095,Chevrolet,Trax,Premier,57500,Automatic,138,1364 cc,5,5,Pertamax,Hitam,2018,Banten,Karang Tengah
2018 Chevrolet Trax 1.4 Premier SUV,I am interested in your car on Mobil123.com - 2018 Chevrolet Trax 1.4 Premier SUV (Rp 222.000.000). https://www.mobil123.com/dijual/chevrolet-trax-premier-dki-jakarta-cassablanca/10151240.,https://www.mobil123.com/dijual/chevrolet-trax-premier-dki-jakarta-cassablanca/10151240,Chevrolet,Trax,Premier,57500,Automatic,138,1364 cc,5,5,Pertamax,Hitam,2018,DKI Jakarta,Cassablanca
2016 Chevrolet Trax 1.4 LTZ SUV,I am interested in your car on Mobil123.com - 2016 Chevrolet Trax 1.4 LTZ SUV (Rp 140.000.000). https://www.mobil123.com/dijual/chevrolet-trax-ltz-dki-jakarta-ancol/10079961.,https://www.mobil123.com/dijual/chevrolet-trax-ltz-dki-jakarta-ancol/10079961,Chevrolet,Trax,LTZ,82500,Automatic,138,1364 cc,5,5,Pertamax,Orange,2016,DKI Jakarta,Ancol
2018 Chevrolet Trax 1.4 Premier SUV,I am interested in your car on Mobil123.com - 2018 Chevrolet Trax 1.4 Premier SUV (Rp 222.000.000). https://www.mobil123.com/dijual/chevrolet-trax-premier-dki-jakarta-grogol/10150476.,https://www.mobil123.com/dijual/chevrolet-trax-premier-dki-jakarta-grogol/10150476,Chevrolet,Trax,Premier,57500,Automatic,138,1364 cc,5,5,Pertamax,Hitam,2018,DKI Jakarta,Grogol
2011 Chevrolet Captiva 2.0 Pearl White SUV,I am interested in your car on Mobil123.com - 2011 Chevrolet Captiva 2.0 Pearl White Diesel Solar AT  (Rp 122.000.000). https://www.mobil123.com/dijual/chevrolet-captiva-pearl-white-dki-jakarta-kuningan/10146277.,https://www.mobil123.com/dijual/chevrolet-captiva-pearl-white-dki-jakarta-kuningan/10146277,Chevrolet,Captiva,Pearl White,110000,Automatic,161,1998 cc,5,7,Solar,Putih,2011,DKI Jakarta,Kuningan
2014 Chevrolet Captiva 2.4 SUV,I am interested in your car on Mobil123.com - 2014 Chevrolet Captiva 2.4 LTZ Diesel Solar AT  (Rp 162.000.000). https://www.mobil123.com/dijual/chevrolet-captiva-dki-jakarta-ancol/10130477.,https://www.mobil123.com/dijual/chevrolet-captiva-dki-jakarta-ancol/10130477,Chevrolet,Captiva,,110000,Automatic,169,2384 cc,5,7,Pertamax,Coklat,2014,DKI Jakarta,Ancol
2016 Chevrolet Trax 1.4 LTZ SUV,"I am interested in your car on Mobil123.com - 2016 Chevrolet Trax 1,4 TURBO LTZ SUV (Rp 138.000.000). https://www.mobil123.com/dijual/chevrolet-trax-ltz-dki-jakarta-pademangan/10088042.",https://www.mobil123.com/dijual/chevrolet-trax-ltz-dki-jakarta-pademangan/10088042,Chevrolet,Trax,LTZ,89000,Automatic,138,1364 cc,5,5,Pertamax,Orange,2016,DKI Jakarta,Pademangan
2017 Chevrolet Spark 1.4 LTZ Hatchback,I am interested in your car on Mobil123.com - 2017 Chevrolet Spark 1.4 LTZ Hatchback (Rp 129.000.000). https://www.mobil123.com/dijual/chevrolet-spark-ltz-dki-jakarta-mangga-dua/10057017.,https://www.mobil123.com/dijual/chevrolet-spark-ltz-dki-jakarta-mangga-dua/10057017,Chevrolet,Spark,LTZ,37000,Automatic,97,1399 cc,5,5,Pertamax,Putih,2017,DKI Jakarta,Mangga Dua
2010 Chevrolet Captiva 2.4 SUV,I am interested in your car on Mobil123.com - 2010 Chevrolet Captiva 2.4 C100 SUV Hitam #Kondisi Baik (Rp 92.000.000). https://www.mobil123.com/dijual/chevrolet-captiva-jawa-timur-waru/10054364.,https://www.mobil123.com/dijual/chevrolet-captiva-jawa-timur-waru/10054364,Chevrolet,Captiva,,102500,Automatic,139,2405 cc,5,7,Pertamax,Hitam,2010,Jawa Timur,Waru
2016 Chevrolet Trax 1.4 LTZ SUV,I am interested in your car on Mobil123.com - 2016 Chevrolet Trax 1.4 LTZ SUV KM37rb mulus bangettttt (Rp 165.000.000). https://www.mobil123.com/dijual/chevrolet-trax-ltz-dki-jakarta-bintaro/9961783.,https://www.mobil123.com/dijual/chevrolet-trax-ltz-dki-jakarta-bintaro/9961783,Chevrolet,Trax,LTZ,27500,Automatic,138,1364 cc,5,5,Pertamax,Hitam,2016,DKI Jakarta,Bintaro
2018 Chevrolet Trax 1.4 Premier SUV,I am interested in your car on Mobil123.com - 201 Chevrolet Trax 1.4 Premier SUV l RECORD SERVIS (Rp 218.000.000). https://www.mobil123.com/dijual/chevrolet-trax-premier-dki-jakarta-cipete/9080629.,https://www.mobil123.com/dijual/chevrolet-trax-premier-dki-jakarta-cipete/9080629,Chevrolet,Trax,Premier,37500,Automatic,138,1364 cc,5,5,Pertamax,Putih,2018,DKI Jakarta,Cipete
2017 Chevrolet Trax 1.4 LTZ SUV,"I am interested in your car on Mobil123.com - 2017 Di Jual Cepat Chevrolet Trax 1,4 LTZ SUV (Rp 185.000.000). https://www.mobil123.com/dijual/chevrolet-trax-ltz-jawa-barat-bekasi/10585912.",https://www.mobil123.com/dijual/chevrolet-trax-ltz-jawa-barat-bekasi/10585912,Chevrolet,Trax,LTZ,67820,Automatic,138,1364 cc,5,5,Pertamax,Hitam,2017,Jawa Barat,Bekasi
2015 Chevrolet Spin 1.5 LTZ SUV,"I am interested in your car on Mobil123.com - 2015 Di Jual Cepat Chevrolet Spin 1,5 LTZ SUV (Rp 99.000.000). https://www.mobil123.com/dijual/chevrolet-spin-ltz-jawa-barat-bekasi/10585978.",https://www.mobil123.com/dijual/chevrolet-spin-ltz-jawa-barat-bekasi/10585978,Chevrolet,Spin,LTZ,33252,Manual,107,1485 cc,5,7,Pertamax,Hitam,2015,Jawa Barat,Bekasi
2019 Chevrolet Trailblazer 2.5 LTZ SUV,"I am interested in your car on Mobil123.com - Chevrolet Trailblazer 2,5 LTZ AT Turbo 2019 Nik 2017 Hitam TDP 66jt Kondisi Mobil Istimewa Bergaransi dan Dijamin Siap Pakai (Rp 296.000.000). https://www.mobil123.com/dijual/chevrolet-trailblazer-ltz-banten-gading-serpong/10532356.",https://www.mobil123.com/dijual/chevrolet-trailblazer-ltz-banten-gading-serpong/10532356,Chevrolet,Trailblazer,LTZ,72000,Automatic,178,2499 cc,5,7,Solar,Hitam,2019,Banten,Gading Serpong
2017 Chevrolet Trailblazer 2.5 LTZ SUV,I am interested in your car on Mobil123.com - 2017 Chevrolet Trailblazer 2.5 LTZ SUV (Rp 275.000.000). https://www.mobil123.com/dijual/chevrolet-trailblazer-ltz-dki-jakarta-kebayoran-lama/10518433.,https://www.mobil123.com/dijual/chevrolet-trailblazer-ltz-dki-jakarta-kebayoran-lama/10518433,Chevrolet,Trailblazer,LTZ,99000,Automatic,178,2455 cc,5,7,Solar,Abu-abu,2017,DKI Jakarta,Kebayoran Lama
2017 Chevrolet Trax 1.4 LTZ SUV,"I am interested in your car on Mobil123.com - Chevrolet Trax 1,4 LTZ Turbo AT Sunroof 2017 Hitam TDP 57jt Kondisi Istimewa Bergaransi Dan Dijamin Siap Pakai  (Rp 189.000.000). https://www.mobil123.com/dijual/chevrolet-trax-ltz-banten-lippo-karawaci/10510697.",https://www.mobil123.com/dijual/chevrolet-trax-ltz-banten-lippo-karawaci/10510697,Chevrolet,Trax,LTZ,140000,Automatic,138,1364 cc,5,5,Pertamax,Hitam,2017,Banten,Lippo Karawaci
2019 Chevrolet Trax 1.4 Premier SUV,"I am interested in your car on Mobil123.com - 2019 Chevrolet Trax 1,4 Premier SUV (Rp 209.000.000). https://www.mobil123.com/dijual/chevrolet-trax-premier-dki-jakarta-kebayoran-lama/10509405.",https://www.mobil123.com/dijual/chevrolet-trax-premier-dki-jakarta-kebayoran-lama/10509405,Chevrolet,Trax,Premier,34000,Automatic,138,1364 cc,5,5,Pertamax,Putih,2019,DKI Jakarta,Kebayoran Lama
2017 Chevrolet Trax 1.4 LTZ SUV,"I am interested in your car on Mobil123.com - Chevrolet Trax 1,4 LTZ AT Turbo 2017 Hitam TDP 48jt Kondisi Istimewa Bergaransi Dan Dijamin Siap Pakai  (Rp 197.000.000). https://www.mobil123.com/dijual/chevrolet-trax-ltz-banten-gading-serpong/10504613.",https://www.mobil123.com/dijual/chevrolet-trax-ltz-banten-gading-serpong/10504613,Chevrolet,Trax,LTZ,66000,Automatic,138,1364 cc,5,5,Pertamax,Hitam,2017,Banten,Gading Serpong
2013 Chevrolet Spin 1.5 LTZ SUV,"I am interested in your car on Mobil123.com - 2013 Di Jual Cepat Chevrolet Spin 1,5 LTZ SUV (Rp 89.000.000). https://www.mobil123.com/dijual/chevrolet-spin-ltz-jawa-barat-jatibening/10493649.",https://www.mobil123.com/dijual/chevrolet-spin-ltz-jawa-barat-jatibening/10493649,Chevrolet,Spin,LTZ,73963,Manual,107,1485 cc,5,7,Pertamax,Abu-abu,2013,Jawa Barat,Jatibening
2016 Chevrolet Trax 1.4 LTZ SUV,"I am interested in your car on Mobil123.com - 2016 Chevrolet Trax 1,4 LTZ SUV Nego (Rp 168.000.000). https://www.mobil123.com/dijual/chevrolet-trax-ltz-jawa-timur-gayungan/10366995.",https://www.mobil123.com/dijual/chevrolet-trax-ltz-jawa-timur-gayungan/10366995,Chevrolet,Trax,LTZ,88000,Automatic,138,1364 cc,5,5,Pertamax,Silver,2016,Jawa Timur,Gayungan
2014 Chevrolet Spin 1.2 LTZ SUV,"I am interested in your car on Mobil123.com - 2014 Chevrolet Spin 1,2 LTZ SUV Bs kredit (Rp 110.000.000). https://www.mobil123.com/dijual/chevrolet-spin-ltz-jawa-timur-gayungan/10358369.",https://www.mobil123.com/dijual/chevrolet-spin-ltz-jawa-timur-gayungan/10358369,Chevrolet,Spin,LTZ,77000,Manual,74,1248 cc,5,7,Solar,Putih,2014,Jawa Timur,Gayungan
2013 Chevrolet Captiva 2.4 Pearl White SUV,"I am interested in your car on Mobil123.com - 2013 Chevrolet Captiva 2,4 Pearl White SUV Bs kredit  (Rp 135.000.000). https://www.mobil123.com/dijual/chevrolet-captiva-pearl-white-jawa-timur-gayungan/10432674.",https://www.mobil123.com/dijual/chevrolet-captiva-pearl-white-jawa-timur-gayungan/10432674,Chevrolet,Captiva,Pearl White,119000,Automatic,169,2384 cc,5,7,Pertamax,Abu-abu,2013,Jawa Timur,Gayungan
2010 Chevrolet Captiva 2.0 SUV,"I am interested in your car on Mobil123.com - 2010 Di Jual Cepat Chevrolet Captiva 2,0 Base Spec SUV (Rp 100.000.000). https://www.mobil123.com/dijual/chevrolet-captiva-jawa-barat-bekasi/10446885.",https://www.mobil123.com/dijual/chevrolet-captiva-jawa-barat-bekasi/10446885,Chevrolet,Captiva,,84555,Automatic,150,1991 cc,5,7,Solar,Silver,2010,Jawa Barat,Bekasi
2017 Chevrolet Captiva 2.0 LTZ SUV,I am interested in your car on Mobil123.com - Chevrolet Captiva 2.0 LTZ AT Diesel 2017 Putih TDP 65jt Kondisi mobil istimewa bergaransi dan dijamin siap pakai  (Rp 285.000.000). https://www.mobil123.com/dijual/chevrolet-captiva-ltz-banten-karawaci/10412236.,https://www.mobil123.com/dijual/chevrolet-captiva-ltz-banten-karawaci/10412236,Chevrolet,Captiva,LTZ,71000,Automatic,163,1998 cc,5,7,Solar,Putih,2017,Banten,Karawaci
2017 Chevrolet Trax 1.4 LTZ SUV,I am interested in your car on Mobil123.com - 2017 Chevrolet Trax 1.4 LTZ SUV (Rp 176.000.000). https://www.mobil123.com/dijual/chevrolet-trax-ltz-dki-jakarta-joglo/10368201.,https://www.mobil123.com/dijual/chevrolet-trax-ltz-dki-jakarta-joglo/10368201,Chevrolet,Trax,LTZ,82500,Automatic,138,1364 cc,5,5,Pertamax,Merah,2017,DKI Jakarta,Joglo
2018 Chevrolet Trax 1.4 Premier SUV,I am interested in your car on Mobil123.com - 2018 Chevrolet Trax 1.4 Premier SUV (Rp 203.000.000). https://www.mobil123.com/dijual/chevrolet-trax-premier-dki-jakarta-jembatan-lima/10354175.,https://www.mobil123.com/dijual/chevrolet-trax-premier-dki-jakarta-jembatan-lima/10354175,Chevrolet,Trax,Premier,47500,Automatic,138,1364 cc,5,5,Pertamax,Abu-abu,2018,DKI Jakarta,Jembatan Lima
2017 Chevrolet Trax 1.4 LTZ SUV,I am interested in your car on Mobil123.com - 2017 Chevrolet Trax 1.4 LTZ SUV (Rp 200.000.000). https://www.mobil123.com/dijual/chevrolet-trax-ltz-dki-jakarta-kramat/10320463.,https://www.mobil123.com/dijual/chevrolet-trax-ltz-dki-jakarta-kramat/10320463,Chevrolet,Trax,LTZ,47500,Automatic,138,1364 cc,5,5,Pertamax,Silver,2017,DKI Jakarta,Kramat
2011 Chevrolet Captiva 2.0 SUV,"I am interested in your car on Mobil123.com - 2011 Chevrolet Captiva 2,0 C140 SUV Bs kredit (Rp 128.000.000). https://www.mobil123.com/dijual/chevrolet-captiva-jawa-timur-gayungan/10252647.",https://www.mobil123.com/dijual/chevrolet-captiva-jawa-timur-gayungan/10252647,Chevrolet,Captiva,,129000,Automatic,161,1998 cc,5,7,Solar,Hitam,2011,Jawa Timur,Gayungan
2017 Chevrolet Trailblazer 2.5 LTZ SUV,I am interested in your car on Mobil123.com - 2017 Di Jual Cepat Chevrolet Trailblazer 2.5 LTZ SUV (Rp 330.000.000). https://www.mobil123.com/dijual/chevrolet-trailblazer-ltz-jawa-barat-jatibening/9734099.,https://www.mobil123.com/dijual/chevrolet-trailblazer-ltz-jawa-barat-jatibening/9734099,Chevrolet,Trailblazer,LTZ,36327,Automatic,178,2455 cc,5,7,Solar,Abu-abu,2017,Jawa Barat,Jatibening
2018 Chevrolet Trax 1.4 Premier SUV,"I am interested in your car on Mobil123.com - 2018 Chevrolet Trax 1,4 Premier SUV (Rp 182.500.000). https://www.mobil123.com/dijual/chevrolet-trax-premier-dki-jakarta-pademangan/10125337.",https://www.mobil123.com/dijual/chevrolet-trax-premier-dki-jakarta-pademangan/10125337,Chevrolet,Trax,Premier,77000,Automatic,138,1364 cc,5,5,Pertamax,Putih,2018,DKI Jakarta,Pademangan
2016 Chevrolet Trax 1.4 LTZ SUV,I am interested in your car on Mobil123.com - 2016 Chevrolet Trax 1.4 LTZ SUV (Rp 148.500.000). https://www.mobil123.com/dijual/chevrolet-trax-ltz-dki-jakarta-cengkareng/10051567.,https://www.mobil123.com/dijual/chevrolet-trax-ltz-dki-jakarta-cengkareng/10051567,Chevrolet,Trax,LTZ,77500,Automatic,138,1364 cc,5,5,Pertamax,Orange,2016,DKI Jakarta,Cengkareng
2015 Chevrolet Captiva 2.0 SUV,I am interested in your car on Mobil123.com - 2015 Chevrolet Captiva 2.0 Diesel AT (Rp 165.000.000). https://www.mobil123.com/dijual/chevrolet-captiva-dki-jakarta-menteng-dalam/10074285.,https://www.mobil123.com/dijual/chevrolet-captiva-dki-jakarta-menteng-dalam/10074285,Chevrolet,Captiva,,114000,Automatic,163,1998 cc,5,7,Solar,Coklat,2015,DKI Jakarta,Menteng Dalam
2014 Chevrolet Spin 1.5 LTZ SUV,"I am interested in your car on Mobil123.com - 2014 Chevrolet Spin 1,5 LTZ SUV nego (Rp 110.000.000). https://www.mobil123.com/dijual/chevrolet-spin-ltz-jawa-timur-gayungan/10030246.",https://www.mobil123.com/dijual/chevrolet-spin-ltz-jawa-timur-gayungan/10030246,Chevrolet,Spin,LTZ,130000,Automatic,107,1485 cc,5,7,Pertamax,Putih,2014,Jawa Timur,Gayungan
2012 Chevrolet Orlando 1.8 LT SUV,"I am interested in your car on Mobil123.com - 2012 Chevrolet Orlando 1,8 LT SUV Bs kredit (Rp 135.000.000). https://www.mobil123.com/dijual/chevrolet-orlando-lt-jawa-timur-gayungsari/10022411.",https://www.mobil123.com/dijual/chevrolet-orlando-lt-jawa-timur-gayungsari/10022411,Chevrolet,Orlando,LT,92000,Automatic,139,1796 cc,5,7,Pertamax,Hitam,2012,Jawa Timur,Gayungsari
2016 Chevrolet Trax 1.4 LTZ SUV,"I am interested in your car on Mobil123.com - 2016 Chevrolet Trax 1,4 LTZ SUV (Rp 148.500.000). https://www.mobil123.com/dijual/chevrolet-trax-ltz-dki-jakarta-pademangan/10024357.",https://www.mobil123.com/dijual/chevrolet-trax-ltz-dki-jakarta-pademangan/10024357,Chevrolet,Trax,LTZ,77000,Automatic,138,1364 cc,5,5,Pertamax,Orange,2016,DKI Jakarta,Pademangan
2014 Chevrolet Captiva 2.4 Pearl White SUV,"I am interested in your car on Mobil123.com - 2014 Chevrolet Captiva 2,4 Pearl White SUV Nego (Rp 163.000.000). https://www.mobil123.com/dijual/chevrolet-captiva-pearl-white-jawa-timur-malang-kota/9991545.",https://www.mobil123.com/dijual/chevrolet-captiva-pearl-white-jawa-timur-malang-kota/9991545,Chevrolet,Captiva,Pearl White,109000,Automatic,169,2384 cc,5,7,Pertamax,Abu-abu,2014,Jawa Timur,Malang Kota
2013 Chevrolet Captiva 2.0 Pearl White SUV,"I am interested in your car on Mobil123.com - 2013 Chevrolet Captiva 2,0 Pearl White SUV Dp 25 jt saja  (Rp 145.000.000). https://www.mobil123.com/dijual/chevrolet-captiva-pearl-white-jawa-timur-malang-kota/10014440.",https://www.mobil123.com/dijual/chevrolet-captiva-pearl-white-jawa-timur-malang-kota/10014440,Chevrolet,Captiva,Pearl White,109000,Automatic,161,1998 cc,5,7,Solar,Silver,2013,Jawa Timur,Malang Kota
2017 Chevrolet Trax 1.4 LTZ SUV,I am interested in your car on Mobil123.com - 2017 Chevrolet Trax 1.4 LTZ SUV DP.20JT (Rp 175.800.000). https://www.mobil123.com/dijual/chevrolet-trax-ltz-jawa-barat-bandung/9984896.,https://www.mobil123.com/dijual/chevrolet-trax-ltz-jawa-barat-bandung/9984896,Chevrolet,Trax,LTZ,102500,Automatic,138,1364 cc,5,5,Pertamax,Orange,2017,Jawa Barat,Bandung
2019 Chevrolet Trax 1.4 LTZ SUV,I am interested in your car on Mobil123.com - 2019 Chevrolet Trax 1.4 LTZ SUV premier sunroof putih cash kredit bisa (Rp 219.000.000). https://www.mobil123.com/dijual/chevrolet-trax-ltz-dki-jakarta-mangga-dua/9368237.,https://www.mobil123.com/dijual/chevrolet-trax-ltz-dki-jakarta-mangga-dua/9368237,Chevrolet,Trax,LTZ,32500,Automatic,138,1364 cc,5,5,Pertamax,Putih,2019,DKI Jakarta,Mangga Dua
2018 Chevrolet Spark 1.4 Premier Hatchback,I am interested in your car on Mobil123.com - 2018 Chevrolet Spark 1.4 Premier Hatchback silver km 33rb record cash kredit bisa (Rp 139.000.000). https://www.mobil123.com/dijual/chevrolet-spark-premier-dki-jakarta-mangga-dua/9963989.,https://www.mobil123.com/dijual/chevrolet-spark-premier-dki-jakarta-mangga-dua/9963989,Chevrolet,Spark,Premier,32500,Automatic,97,1399 cc,5,5,Pertamax,Silver,2018,DKI Jakarta,Mangga Dua
2011 Chevrolet Captiva 2.0 SUV,"I am interested in your car on Mobil123.com - 2011 Chevrolet Captiva 2,0 C100 SUV (Rp 115.000.000). https://www.mobil123.com/dijual/chevrolet-captiva-jawa-timur-gayungan/9961599.",https://www.mobil123.com/dijual/chevrolet-captiva-jawa-timur-gayungan/9961599,Chevrolet,Captiva,,114000,Automatic,150,1991 cc,5,7,Solar,Putih,2011,Jawa Timur,Gayungan
2014 Chevrolet Spin 1.5 LTZ SUV,I am interested in your car on Mobil123.com - 2014 Chevrolet Spin 1.5 LTZ AT (Rp 90.000.000). https://www.mobil123.com/dijual/chevrolet-spin-ltz-jawa-barat-bekasi/9939886.,https://www.mobil123.com/dijual/chevrolet-spin-ltz-jawa-barat-bekasi/9939886,Chevrolet,Spin,LTZ,120000,Automatic,107,1485 cc,5,7,Pertamax,Abu-abu,2014,Jawa Barat,Bekasi
2013 Chevrolet Captiva 2.0 Pearl White SUV,I am interested in your car on Mobil123.com - 2013 Chevrolet Captiva 2.0 Pearl White Diesel Solar (Rp 145.000.000). https://www.mobil123.com/dijual/chevrolet-captiva-pearl-white-dki-jakarta-taman-kencana/9937508.,https://www.mobil123.com/dijual/chevrolet-captiva-pearl-white-dki-jakarta-taman-kencana/9937508,Chevrolet,Captiva,Pearl White,112000,Automatic,161,1998 cc,5,7,Solar,Putih,2013,DKI Jakarta,Taman Kencana
2003 Chevrolet Optra 1.8 LS Sedan,I am interested in your car on Mobil123.com - 2003 Chevrolet Optra 1.8 LS Sedan (Rp 59.000.000). https://www.mobil123.com/dijual/chevrolet-optra-ls-dki-jakarta-pondok-bambu/9762335.,https://www.mobil123.com/dijual/chevrolet-optra-ls-dki-jakarta-pondok-bambu/9762335,Chevrolet,Optra,LS,102500,Manual,121,1799 cc,4,5,Pertamax,Hitam,2003,DKI Jakarta,Pondok Bambu
2014 Chevrolet Orlando 1.8 LT SUV,I am interested in your car on Mobil123.com - 2014 Chevrolet Orlando 1.8 LT AT (Rp 140.000.000). https://www.mobil123.com/dijual/chevrolet-orlando-lt-dki-jakarta-senayan/9914960.,https://www.mobil123.com/dijual/chevrolet-orlando-lt-dki-jakarta-senayan/9914960,Chevrolet,Orlando,LT,120000,Automatic,139,1796 cc,5,7,Pertamax,Hitam,2014,DKI Jakarta,Senayan
2014 Chevrolet Spin 1.5 LTZ SUV,I am interested in your car on Mobil123.com - 2014 Chevrolet Spin 1.5 LTZ Matic AT (Rp 90.000.000). https://www.mobil123.com/dijual/chevrolet-spin-ltz-dki-jakarta-kemayoran/9909266.,https://www.mobil123.com/dijual/chevrolet-spin-ltz-dki-jakarta-kemayoran/9909266,Chevrolet,Spin,LTZ,78000,Automatic,107,1485 cc,5,7,Pertamax,Abu-abu,2014,DKI Jakarta,Kemayoran
2013 Chevrolet Captiva 2.0 Pearl White SUV,I am interested in your car on Mobil123.com - 2013 Chevrolet Captiva 2.0 Diesel Solar Pearl White SUV (Rp 145.000.000). https://www.mobil123.com/dijual/chevrolet-captiva-pearl-white-dki-jakarta-menteng-dalam/9886773.,https://www.mobil123.com/dijual/chevrolet-captiva-pearl-white-dki-jakarta-menteng-dalam/9886773,Chevrolet,Captiva,Pearl White,111000,Automatic,161,1998 cc,5,7,Solar,Putih,2013,DKI Jakarta,Menteng Dalam
2017 Chevrolet Captiva 2.0 LTZ SUV,I am interested in your car on Mobil123.com - 2017 Chevrolet Captiva 2.0 LTZ Diesel Solar AT  (Rp 270.000.000). https://www.mobil123.com/dijual/chevrolet-captiva-ltz-dki-jakarta-senayan/9859446.,https://www.mobil123.com/dijual/chevrolet-captiva-ltz-dki-jakarta-senayan/9859446,Chevrolet,Captiva,LTZ,60000,Automatic,163,1998 cc,5,7,Solar,Hitam,2017,DKI Jakarta,Senayan
2014 Chevrolet Captiva 2.0 SUV,I am interested in your car on Mobil123.com - 2014 Chevrolet Captiva 2.0 Diesel AT (Rp 165.000.000). https://www.mobil123.com/dijual/chevrolet-captiva-dki-jakarta-cakung/9851000.,https://www.mobil123.com/dijual/chevrolet-captiva-dki-jakarta-cakung/9851000,Chevrolet,Captiva,,100000,Automatic,161,1998 cc,5,7,Solar,Coklat,2014,DKI Jakarta,Cakung
2014 Chevrolet Captiva 2.0 SUV,I am interested in your car on Mobil123.com - Chevrolet Captiva 2014 2.0 Diesel Solar AT  (Rp 165.000.000). https://www.mobil123.com/dijual/chevrolet-captiva-dki-jakarta-ulujami/9820554.,https://www.mobil123.com/dijual/chevrolet-captiva-dki-jakarta-ulujami/9820554,Chevrolet,Captiva,,100000,Automatic,161,1998 cc,5,7,Solar,Coklat,2014,DKI Jakarta,Ulujami
2017 Chevrolet Trailblazer 2.5 LTZ SUV,I am interested in your car on Mobil123.com - 2017 Chevrolet Trailblazer 2.5 LTZ (Rp 289.000.000). https://www.mobil123.com/dijual/chevrolet-trailblazer-ltz-dki-jakarta-kuningan/9817004.,https://www.mobil123.com/dijual/chevrolet-trailblazer-ltz-dki-jakarta-kuningan/9817004,Chevrolet,Trailblazer,LTZ,99000,Automatic,178,2455 cc,5,7,Solar,Silver,2017,DKI Jakarta,Kuningan
